ID;description;startDate;endDate;createdAt;createdBy;modifiedAt;modifiedBy;customer_ID;price;paid
fb269a00-b1b4-4b46-a371-4f8b760f2202;Sienna;2020-08-09;2021-04-22;2021-06-01;admin;2021-06-01;admin;fc370088-3385-4e81-ba65-a8082fb636a2;79758.11;true
38cad9ee-784e-4627-8186-2983fa9d8e11;Endeavor;2020-06-21;2021-02-21;2021-06-01;admin;2021-06-01;admin;69ce22b0-5194-449c-8212-4b1766872088;18992.83;true
30ca45aa-026b-4742-aabb-e5d3316c420e;GTO;2020-06-10;2021-05-25;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;29308.98;false
f10c7a92-aa2b-467a-bfe3-f94b67b33a6c;3 Series;2020-09-04;2021-03-04;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;25755.27;false
a021da8d-9b3b-4f79-9f86-d58d7089d1dd;Ranger;2020-08-09;2021-05-12;2021-06-01;admin;2021-06-01;admin;c25d3d05-7d4e-4d02-89e0-7fdf509ab341;94702.07;true
ea51d024-f8ba-42f2-a379-192e6e54bcea;Custom Cruiser;2020-09-10;2021-03-29;2021-06-01;admin;2021-06-01;admin;e343692d-8641-47b3-886b-ad71f8717a08;9756.47;false
9679d462-4244-4569-bf01-e2b46ff7a445;Intrepid;2020-10-12;2021-05-22;2021-06-01;admin;2021-06-01;admin;69ce22b0-5194-449c-8212-4b1766872088;4023.8;true
5fd2dbff-b4e1-4850-94ee-fef1323aeccf;Forester;2020-09-28;2021-03-09;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;66979.03;true
4a078b4a-81a9-45b9-baa7-3440b597b1e1;Soul;2020-07-15;2021-03-19;2021-06-01;admin;2021-06-01;admin;fd918c24-1b76-4fbe-8d9b-5e40c3d609b0;46902.63;false
824443a9-d5dd-449a-9f79-1962b7777a71;Blazer;2020-10-06;2021-01-21;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;27958.52;false
9c318d9b-6b4c-4531-86fb-b928db654e35;Yukon Denali;2020-09-01;2021-02-10;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;96699.31;false
9c7b3830-87c5-4f69-992f-e0af44a17a32;Savana 2500;2020-08-04;2021-02-03;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;49458.52;false
a817c6f4-25ac-4549-a929-288383383506;A4;2020-10-16;2021-02-11;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;85306.78;false
7ab6a046-d034-4351-b817-19198081bfd3;Reno;2020-08-17;2021-04-12;2021-06-01;admin;2021-06-01;admin;688bcb3d-063e-4eb9-bec7-adb42b1a8a9a;27931.09;true
71a69abc-78d0-484a-97e2-44ee5f1d5e60;GT-R;2020-08-21;2021-04-07;2021-06-01;admin;2021-06-01;admin;3e7c9f66-2548-4add-b6ff-33874e102501;76725.54;true
51f25854-4fda-40a4-8bbd-17908fdd3407;Concorde;2020-12-02;2021-05-31;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;27919.18;true
5d6835fd-84db-4260-b680-a997afd9f975;Esprit;2020-09-03;2021-02-01;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;39061.06;false
094cca42-cb30-4a00-a3b7-402b2a799514;Astro;2020-10-21;2021-04-21;2021-06-01;admin;2021-06-01;admin;74f958dd-d2fb-4d73-90bd-bbf8973bb260;41385.03;false
b3da8d7c-3fed-43ed-8bb7-4c58467bc5a3;Accord;2020-09-17;2021-02-13;2021-06-01;admin;2021-06-01;admin;d5fe0e46-2b6f-4a24-a08a-91c22477ab91;39273.7;false
3b0fb873-9681-44f6-b1c5-33a4e64038ed;Aries;2020-07-13;2021-04-30;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;56955;false
aecebb63-4204-457d-a8c1-fdf38857bba3;2500 Club Coupe;2020-10-24;2021-04-11;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;87387.06;false
eb23e078-e967-4f1e-997b-f949fe634f45;Bonneville;2020-11-02;2021-06-04;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;69924.08;true
c8e15f69-60ff-4726-b10e-1c877a7beef4;Eurovan;2020-06-18;2021-05-14;2021-06-01;admin;2021-06-01;admin;adec2460-39de-45d5-aba8-2998787094cd;44397.83;true
88307292-8b07-4ba6-804c-2d4484ccc9d3;Panamera;2020-10-21;2021-05-17;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;93149.61;false
1e3df2e0-e996-46bf-b534-ccc95aa26104;ZDX;2020-07-19;2021-05-15;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;91921.55;true
9bd9f1e7-415e-4ee8-9241-3fe3d6137ed7;Mirage;2020-09-30;2021-03-03;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;35529.72;true
8d612c7f-d1b1-44f0-9baf-d8b7a42e749a;Regal;2020-11-15;2021-04-21;2021-06-01;admin;2021-06-01;admin;fd918c24-1b76-4fbe-8d9b-5e40c3d609b0;33763.01;false
